ZN,INDUS,CHAS,NOX,RM,AGE,DIS,PTRATIO,B,LSTAT,CRT_COMBO,MEDV
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-0.7529010584834247,1.06831398332538,-0.6888301744824749,1.268938327858051,-2.326562741345992,0.642731296930053,-0.3019608547844237,15.6
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,0.07152734120630976,1.0611636418405548,-0.8006845328297298,1.268938327858051,0.6039117838837159,0.593770010741406,-0.3349670029825257,18.1
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-0.48902691671421844,0.8931306169471601,-0.8690426149816008,1.268938327858051,0.01591897268713992,0.5853766473947803,-0.35351683851229865,17.4
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,0.24126259996596056,1.06831398332538,-0.9247083411289172,1.268938327858051,0.5827841493766515,0.2622321585497078,-0.351174639750374,17.1
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-0.6102663872568264,0.9610588610530005,-1.0108452290699397,1.268938327858051,0.5097326673522306,1.203687747262842,-0.35926307488207265,13.3
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-0.19092045385063003,1.050438129613317,-1.0107976921560649,1.268938327858051,0.6837670804104115,0.8036040944070376,-0.3360130641338601,17.8
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-0.15811447946851176,0.8967057876895725,-1.037798659236915,1.268938327858051,0.3679268493048212,1.600973612336438,-0.35602075864377347,14.0
-0.5339520476000873,1.5824029387815772,0.0,0.5986789528604399,-1.8055449321357142,1.1255167152039824,-1.1197998356708356,1.268938327858051,0.6837670804104115,3.034839850718254,-0.25048849283787705,14.4
-0.5339520476000873,1.2441327181200554,1.0,2.732346478414959,-1.2578277946255803,1.1255167152039824,-1.1757983202152753,-1.7364178760197713,0.6837670804104115,1.9730793873701582,-0.1463227077426486,13.4
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.1651152583282913,1.1255167152039824,-1.132920023900263,-1.7364178760197713,0.6837670804104115,1.9171236317259899,-0.08507764176689274,15.6
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.9710011507585683,1.046862958870904,-1.1642468501437142,-1.7364178760197713,0.6837670804104115,2.318606178472898,-0.1890258270359266,11.8
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-0.2208737348082154,1.1255167152039824,-1.129449829187407,-1.7364178760197713,-2.326562741345992,2.110170988698371,-0.2206127716056344,13.8
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-0.936899784365735,1.1255167152039824,-1.0831013381595391,-1.7364178760197713,-2.326562741345992,0.5504043001171751,-0.23830666720388555,15.6
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.93819517637645,0.9717843732802385,-1.1096269361016422,-1.7364178760197713,0.49791551584827837,2.3521796318593995,-0.22145845603567255,14.6
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.5673450311872965,0.903856129174398,-1.0769215393558234,-1.7364178760197713,-0.7453920605673783,2.1829134710357896,-0.22442702927283065,17.8
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-0.9811165324459797,0.9431830073409374,-1.0787754789969382,-1.7364178760197713,-0.9294531476289123,1.2218733678471967,-0.19263655244290845,15.4
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-0.23228450850634322,1.0647388125829675,-1.0348989074905561,-1.7364178760197713,-0.17924307487810548,0.1936863578856014,-0.2776286265464701,21.5
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.2564014479133139,1.1255167152039824,-1.047448652753487,-1.7364178760197713,-1.2965010352516224,0.07897705881505605,-0.2902728709911073,19.6
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.8155293591215769,0.6964962261144644,-1.038606786772786,-1.7364178760197713,-1.2363409912315118,-0.08329463255303246,-0.3194410949801278,15.3
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-0.8213657006721916,1.0718891540677926,-1.0324269879690702,-1.7364178760197713,-2.326562741345992,0.430099425482213,-0.2387697425401098,19.4
-0.5339520476000873,1.2441327181200554,1.0,2.732346478414959,-0.22230008152048186,0.9825098855074763,-0.9724354026591526,-1.7364178760197713,-2.0334615744980016,0.3363735347782309,-0.2967788033554025,17.0
-0.5339520476000873,1.2441327181200554,1.0,2.732346478414959,-0.1894941071383636,1.0599719182597505,-0.9742893423002674,-1.7364178760197713,-2.326562741345992,0.3223845958671888,-0.12944373006998455,15.6
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,-1.4446792139324223,0.9110064706592234,-0.9786152014628685,-1.7364178760197713,-2.326562741345992,0.4790607116708606,-0.2153004218370926,13.1
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,0.9387461422640225,1.0325622759012536,-0.9116356898133647,-1.7364178760197713,-0.5147785584902805,-1.1366617325545034,-0.31178891310384993,41.3
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.3121599243932379,1.1255167152039824,-0.9686799864630485,-1.7364178760197713,-0.8564016656044914,-0.8792652565913286,-0.3023806738196757,24.3
-0.5339520476000873,1.2441327181200554,0.0,2.732346478414959,0.3211380158528553,1.1255167152039824,-0.964591811869821,-1.7364178760197713,-0.4832661544797456,-0.7449714430453243,-0.2958976191125363,23.3
-0.5339520476000873,1.2441327181200554,1.0,0.4345506816639384,-0.04971212933629814,0.8609540802654461,-0.9491423148605318,-1.7364178760197713,-1.3924706292837068,-1.0093623884640202,-0.30785395607303817,27.0
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,1.7175314471612457,0.7966010069020184,-0.8671411384266113,-1.7364178760197713,-0.12087350835859176,-1.5367453854103077,-0.2928730350595828,50.0
-0.5339520476000873,1.2441327181200554,1.0,0.4345506816639384,2.163977968100496,1.0611636418405548,-0.8339603725420452,-1.7364178760197713,0.422715460823139,-1.5101664014793277,-0.26365195579368506,50.0
-0.5339520476000873,1.2441327181200554,1.0,0.4345506816639384,2.9812746342289005,0.9491416252449584,-0.7762980960119901,-1.7364178760197713,0.3811763828092509,-1.3143212567247382,-0.2884821026551124,50.0
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.6145454273936245,0.832352714326145,-0.6527021199376751,-1.7364178760197713,0.6196679858889834,-0.1504415393260344,-0.23141891463050596,22.7
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.26223778946392856,0.8752547632350969,-0.71858828256806,-1.7364178760197713,-2.326562741345992,-0.40643912139810506,-0.17764537592796945,25.0
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,2.345124000558276,0.9896602269923017,-0.831488453020559,-1.7364178760197713,-0.30457649992000646,-1.2611632888627782,-0.24973445139561345,50.0
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.5817394530115074,0.38188120078215126,-0.6508481802965604,-1.7364178760197713,-2.326562741345992,-0.08049684477082386,-0.2662939307528247,23.8
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,0.04870579381005412,0.9860850562498887,-0.8057709826143266,-1.7364178760197713,-2.326562741345992,-0.22598180944566196,-0.22684022766041148,23.8
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,0.16709257092813037,0.9539085195681752,-0.7285234975678797,-1.7364178760197713,-1.7104594333900154,-0.19520614384136922,-0.21507558968918133,22.3
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.5845921464360391,0.932457495113699,-0.6508481802965604,-1.7364178760197713,-2.326562741345992,0.2398498562920404,-0.3130637508267432,17.4
-0.5339520476000873,1.2441327181200554,0.0,0.4345506816639384,-0.5774604128747094,1.0289871051588406,-0.6685319122579624,-1.7364178760197713,-1.062664673673448,-0.09588467757297035,-0.22577523327556867,19.1
-0.5339520476000873,-1.0300389385351079,0.0,-0.3860906743185687,-1.0167752002526296,0.7143720798265276,-0.569940352881759,-0.8579291395016376,0.6837670804104115,0.27622109746074985,-0.6179110466780366,23.1
-0.5339520476000873,-0.4447777631048564,0.0,-0.3860906743185687,0.18706142489985436,-0.16631164638778848,-0.5460768221166412,-0.8579291395016376,0.6336337103936519,-0.5141539510131296,-0.6216472047570111,23.6
-0.5339520476000873,-1.0300389385351079,0.0,-0.3860906743185687,-0.6074136938322947,0.0064882728288230395,-0.5196462980022877,-0.8579291395016376,0.5523460318664768,-0.4302203175468767,-0.6222238794942851,22.6
-0.5339520476000873,-1.0300389385351079,0.0,-0.3860906743185687,0.3724864974944311,-1.2662725114700804,-0.31504742068542213,-0.8579291395016376,0.4710583533392996,-1.0331435846127917,-0.6236304609670071,29.4
-0.5339520476000873,-1.0300389385351079,0.0,-0.3860906743185687,-0.3777718731574732,-0.7621734367898967,-0.11415642265078575,-0.8579291395016376,0.5523460318664768,-0.3644723046649789,-0.6233480402338414,23.2
-0.5339520476000873,-0.9563321516377199,0.0,-0.3860906743185687,0.04300040696099084,0.1745212977222177,-0.22700905618941017,-0.8579291395016376,0.6372146653948498,-0.8988497710667874,-0.624607889146874,24.6
-0.5339520476000873,-1.0300389385351079,0.0,-0.3860906743185687,0.8203593651459475,0.21027300514634417,-0.4182025237936003,-0.8579291395016376,0.4821593138430109,-0.8107194559272222,-0.6236478164310565,29.9
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,0.9915209706178648,-0.36175431363968,-0.45922688046749766,-0.30309414801650153,0.6837670804104115,-1.0737115074548138,-0.9181395482837679,37.2
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,2.111203139746655,0.5284632012210697,-0.5010593646772658,-0.30309414801650153,0.6357822833943703,-0.7211902468965528,-0.9175021294223213,39.8
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,-0.2009048808364914,-0.2258978254279992,-0.5690846884320137,-0.30309414801650153,0.6837670804104115,-0.45679930147785686,-0.9172654640034673,36.2
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,1.2411316452644103,0.8466533972957958,-0.5202642778826593,-0.30309414801650153,0.584216531377131,-1.1044871730591064,-0.9155180843275957,37.9
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,0.3967343916029519,0.9682092025378255,-0.4506702359700452,-0.30309414801650153,0.6837670804104115,-0.9841822984241444,-0.9177832353476045,32.5
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,-0.9711321054601184,0.7608492994778919,-0.38369072432054163,-0.30309414801650153,0.4724907353397792,0.17689963119235097,-0.9161452476875587,26.4
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,-0.1880677604260984,0.010063443571235486,-0.24497800963406047,-0.30309414801650153,0.33319158579320973,0.06079143823070145,-0.9179289160609879,29.6
-0.5339520476000873,-1.2628742852242067,0.0,-0.5761339357039916,2.20534202275621,-0.5333625092754871,-0.28324522530322344,-0.30309414801650153,0.5308603018592929,-1.1562462470299624,-0.9182799697656213,50.0
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,0.709104321589201,-0.9802588520770684,-0.0030626549255265137,-1.505236629567631,0.5752641438741382,-0.8442929093137232,-0.4124099212547102,32.0
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,0.38674996461709055,-1.4092793411665863,0.36682207193379784,-1.505236629567631,0.18028480724208917,-1.1408584142278162,-0.4086990074870803,29.8
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,1.2839220466323886,-1.0589126084101468,0.36682207193379784,-1.505236629567631,0.6837670804104115,-1.0247502212661665,-0.41201942331360125,34.9
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,0.9501569159621504,-1.6809923175899477,1.2762507712713813,-1.505236629567631,-0.004492470819683708,-1.0653181441081887,-0.4114687817724011,37.0
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,0.6477714129617639,-1.3485014385455714,1.2762507712713813,-1.505236629567631,0.426296415824335,-1.122672793643461,-0.41176855796961603,30.5
2.2030762615558737,-1.1193657067617433,0.0,-1.0166887689156532,1.2739376196465273,-1.5093841219541406,1.2762507712713813,-1.505236629567631,0.45422786483367394,-1.3772714818244276,-0.41303576980679074,36.4
2.507190518128758,-1.194048742492209,0.0,-1.3276686511827085,0.7347785624099883,-1.5975716669336528,1.1525597213693168,-1.3202916324059188,0.5573593688681523,-1.075110401345918,-0.8540366061626828,31.1
2.507190518128758,-1.194048742492209,0.0,-1.3276686511827085,0.45521460680585746,-1.7775219276350895,1.1525597213693168,-1.3202916324059188,-0.03958582983141663,-1.166038504267692,-0.8546266919403587,29.1
2.507190518128758,-1.555748935147602,0.0,-1.1462637198602599,2.2681012780959127,-1.3055993896366196,0.8810288693168221,-1.8751266238910549,0.5881555818784484,-1.3632825429133855,-0.7530590485107551,50.0
2.507190518128758,-1.4005253706882028,0.0,-1.3017536609937872,1.4294094112835187,-1.2305208040459539,1.670426861120696,-2.70737911111876,0.6837670804104115,-1.2080053210008181,-0.6803634384474471,33.3
2.507190518128758,-1.4005253706882028,0.0,-1.3017536609937872,1.1726670030756434,-1.1411415354856376,1.670426861120696,-2.70737911111876,-0.8413616545994627,-0.5743063883306105,-0.6794073101552772,30.3
2.507190518128758,-1.4005253706882028,0.0,-1.3017536609937872,1.4108669040240611,-1.0803636328646227,1.670426861120696,-2.70737911111876,0.5154621953541448,-0.8526862726603485,-0.68011572864238,34.6
2.507190518128758,-1.4078472369362875,0.0,-1.310391991056761,0.9843892370565338,-1.902652903619532,1.8341439925052887,-0.6729841423399261,0.6837670804104115,-1.1408584142278162,-0.4893767968506718,34.9
2.507190518128758,-1.4078472369362875,0.0,-1.310391991056761,1.2126047110190903,-1.9527052940133092,1.8341439925052887,-0.6729841423399261,0.23256675025956916,-1.1562462470299624,-0.4904591466995638,32.9
2.507190518128758,-1.325842334957737,0.0,-1.2067320303010762,-0.17523064001570413,-1.07678846212221,1.1765183259621839,-1.7364178760197713,0.5716831888729401,-0.7393758674809074,-0.6412034912944022,24.1
2.507190518128758,-1.325842334957737,0.0,-1.2067320303010762,1.8901193993454295,-1.8883522206498813,1.1765183259621839,-1.7364178760197713,0.6293365643922151,-1.3436980284379267,-0.642203797131425,42.3
2.507190518128758,-1.2306580737326336,0.0,-1.1972298672318047,2.2367216504260607,-1.2626973407276676,0.6288930781252201,-1.7364178760197713,0.5362317343610878,-1.2457754560606318,-0.8152836424260387,48.5
2.507190518128758,-1.2306580737326336,0.0,-1.1972298672318047,2.494890405346204,-1.3091745603790323,0.6288930781252201,-1.7364178760197713,0.45637643783439236,-1.3758725879333236,-0.8164677584050379,50.0
-0.5339520476000873,-0.07233883328560563,0.0,-0.5674956056410178,-0.5617705990397834,-1.6523909516506468,0.07147522603006008,0.0667958463069231,0.6837670804104115,-0.25815636894105887,-0.6980352151293817,22.6
-0.5339520476000873,-0.07233883328560563,0.3333333333333333,-0.5674956056410178,0.05869022079591548,-0.5726893874420264,0.2661388883471059,0.0667958463069231,0.6110736938861099,-0.24416743003001656,-0.6906772872572122,24.4
-0.5339520476000873,-0.07233883328560563,0.0,-0.5674956056410178,-0.7158160439645084,0.14949510252532902,0.2661388883471059,0.0667958463069231,0.41626974182098386,0.35549175128998844,-0.6889180743103979,22.5
-0.5339520476000873,-0.07233883328560563,1.0,-0.5674956056410178,-0.31501261781776957,-0.3367281184427914,0.21113867899403607,0.0667958463069231,0.12585429122389283,0.2720244157874373,-0.698078603789505,24.4
-0.5339520476000873,-0.07233883328560563,1.0,-0.5674956056410178,-1.3419822506492718,1.1255167152039824,0.0380092386622457,0.0667958463069231,0.6837670804104115,1.4512919659882872,-0.6744246840597817,20.0
-0.5339520476000873,-0.07233883328560563,1.0,-0.5674956056410178,-0.4633526758934312,0.8430782265533828,0.039007513853615165,0.0667958463069231,0.5530622228667156,0.6371357213656363,-0.6950342976183136,21.7
-0.5339520476000873,-0.07233883328560563,1.0,-0.5674956056410178,-1.2564014479133139,0.71794725056894,-0.061818280474700865,0.0667958463069231,0.6243232273905396,1.5757935222965622,-0.6791524702437541,19.3
-0.5339520476000873,-0.07233883328560563,1.0,-0.5674956056410178,-0.6815837228701249,-0.526212167790662,-0.06771285779516817,0.0667958463069231,0.4703421623390608,0.4636728788687144,-0.6916633931691037,22.4
-0.5339520476000873,-0.07233883328560563,0.0,-0.5674956056410178,0.12858120969694883,-1.2948738774093818,0.07147522603006008,0.0667958463069231,0.2866391707776461,-0.4665915587155861,-0.6977117723902814,28.1
-0.5339520476000873,-0.07233883328560563,0.0,-0.5674956056410178,-1.244990674215186,-2.099287294452228,-0.09865938872762169,0.0667958463069231,-1.0340170336638703,2.354977419641608,-0.6859550232663464,23.7
-0.5339520476000873,-0.07233883328560563,0.0,-0.5674956056410178,-0.14670370577038397,-1.1733180721673515,0.07147522603006008,0.0667958463069231,0.5666698518712646,-0.45400151369564823,-0.6931756851955805,25.0
-0.5339520476000873,0.4109043390879965,1.0,-0.04055747179961793,-0.5660496391765816,-0.44755841145758357,-0.3246498772881189,-0.950401638082495,0.5369479253613286,0.11115161831045296,-0.666518745085914,23.3
-0.5339520476000873,0.4109043390879965,0.0,-0.04055747179961793,0.5094157818719649,0.5928162745844973,-0.1777608134151831,-0.950401638082495,0.5362317343610878,-0.42322584809135577,-0.6645836108444182,28.7
-0.5339520476000873,0.4109043390879965,1.0,-0.04055747179961793,-0.47618979630382546,0.903856129174398,-0.43056212140103167,-0.950401638082495,0.6837670804104115,0.7280638242874103,-0.6613838943815127,21.5
-0.5339520476000873,-0.3398310135489731,1.0,-0.04055747179961793,0.1257285162724172,0.8538037387806211,-0.2052371496347807,-0.950401638082495,0.570608902372582,-0.3099154429119146,-0.661103051417806,23.0
-0.5339520476000873,-0.7151986898674579,1.0,-0.41200566450749,0.9501569159621504,0.7143720798265276,-0.44368230963045896,-0.4880391451782146,0.497557420348159,-0.42042806030914714,-0.45573512260101856,26.7
-0.5339520476000873,-0.7151986898674579,1.0,-0.41200566450749,-0.1723779465911725,0.8144768606140818,-0.35512103908182485,-0.4880391451782146,0.6243232273905396,1.223272261738301,-0.45182067657317415,21.7
-0.5339520476000873,-0.7151986898674579,1.0,-0.41200566450749,0.847459952679,0.32825363964596155,-0.24859081508854045,-0.4880391451782146,0.45064690983247596,-0.38965239470485463,-0.43479259968663214,27.5
-0.5339520476000873,-0.7151986898674579,0.0,-0.41200566450749,0.47518346077758145,0.43908393266075346,-0.24859081508854045,-0.4880391451782146,0.6837670804104115,-0.7155946713321358,-0.4354915515569807,30.1
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,2.825802842591909,0.3497046641004372,-0.42813773879342004,-0.4880391451782146,0.2594239127685479,-1.1996119576541928,-0.4591083937044169,44.8
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,3.4804959835219917,0.5177376889938319,-0.42813773879342004,-0.4880391451782146,0.15020478523203382,-1.1310661569900866,-0.442415592827918,50.0
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,2.5034484856197974,0.6428686649782747,-0.2754016345138918,-0.4880391451782146,0.34286016429644145,-1.286343378902654,-0.4538378548265393,37.6
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,1.2525424189625383,0.4069073959790399,-0.2754016345138918,-0.4880391451782146,-0.2050259508867261,-0.889057513829058,-0.45145226740449146,31.6
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,1.998521749477643,-1.841875000998517,-0.1996277937975618,-0.4880391451782146,-0.010580094321719469,-1.2527699255161528,-0.46046054213080245,46.7
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,0.38104457776802597,-1.6845674883323605,-0.1996277937975618,-0.4880391451782146,0.09076093221215989,-1.2527699255161528,-0.47612332251213374,31.5
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,-0.43339939493584584,-0.014962751625653165,-0.05872838107284301,-0.4880391451782146,0.019499927688337904,-0.14904264543493023,-0.4416211859052982,24.3
-0.5339520476000873,-0.7151986898674579,0.0,-0.4379206546964113,1.6077027503167658,0.2996522737066604,-0.05872838107284301,-0.4880391451782146,-0.05963917783812087,-1.0443347357416255,-0.44746208844261376,31.7
-0.5339520476000873,-0.7151986898674579,0.0,-0.41200566450749,2.927073459162793,0.17094612697980474,0.020610728184092174,-0.4880391451782146,0.2902201257788441,-1.4332272374685961,-0.43860054627599226,41.7
-0.5339520476000873,-0.7151986898674579,0.0,-0.41200566450749,2.7987022550588554,0.38783981868617223,-0.0680456161922914,-0.4880391451782146,0.040985657695519706,-1.226190941585173,-0.45783513375098267,48.3
-0.5339520476000873,-0.7151986898674579,1.0,-0.41200566450749,0.6292289057023064,-0.07216548350425536,-0.0680456161922914,-0.4880391451782146,-0.6304434050289498,-0.6526444462324462,-0.4486493599605311,29.0
-0.5339520476000873,-0.7151986898674579,0.0,-0.41200566450749,-0.28363299014791776,-0.25092402062488783,-0.0680456161922914,-0.4880391451782146,-0.03779535233081764,-0.25675747504995444,-0.457915599993393,24.0
-0.5339520476000873,-0.7151986898674579,1.0,-0.41200566450749,0.493725968037039,0.2853515907370096,0.1677850135402761,-0.4880391451782146,0.3811763828092509,-0.444209256457919,-0.4551663367110395,25.1
-0.5339520476000873,-0.7151986898674579,0.0,-0.41200566450749,1.5306800278544026,0.11016822435878958,0.1677850135402761,-0.4880391451782146,0.4391878538286453,-1.1170772180790443,-0.4436068087694829,31.5
1.7773163023538354,-0.901174092568814,0.0,-1.0944337394824173,0.2797739611971421,-1.7882474398623274,1.1384412579485201,-0.8579291395016376,0.057458050701027996,-0.889057513829058,-0.5733957842754672,23.7
1.2907334918372202,-0.901174092568814,0.0,-1.0944337394824173,0.45806730023038905,-0.9409319739105292,1.1384412579485201,-0.8579291395016376,0.21394578425334249,-0.7477692308275327,-0.5726005884681179,23.3
1.2907334918372202,-0.901174092568814,0.0,-1.0944337394824173,0.8731341934997886,-0.5083363140785987,1.207940226033385,-0.8579291395016376,0.48144312284277213,-0.18681278049474387,-0.570962074884919,22.0
1.2907334918372202,-0.901174092568814,0.0,-1.0944337394824173,-0.27079586973752473,-0.12221787389803265,1.207940226033385,-0.8579291395016376,0.6021213063831169,-0.04412560360211439,-0.5737197529377206,20.1
1.2907334918372202,-0.901174092568814,0.0,-1.0944337394824173,0.10433331558842675,-0.5583887044723758,1.5404134016732918,-0.8579291395016376,-0.18103355237870447,-0.20919508275241128,-0.5717817261188832,22.2
1.2907334918372202,-0.901174092568814,0.0,-1.0944337394824173,0.15425545051773612,-2.170790709300481,1.5404134016732918,-0.8579291395016376,-0.11084683435524066,-1.0527280990882506,-0.5698355474911743,23.7
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,-0.9868219192950444,0.2853515907370096,1.977467787837619,0.29797709275906326,-0.1903440353818168,-0.030136664691072332,-0.4610567628184426,17.6
0.8041506813206049,-0.8362535451691279,0.0,-1.068518749293496,-0.9697057587478519,0.060115833965012785,1.977467787837619,0.29797709275906326,0.4055268768173919,0.8036040944070376,-0.4622203677944746,18.5
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,-0.25225336247806723,-1.2019194381066527,2.025289923195604,0.29797709275906326,0.44312690432996266,-0.49736722431987884,-0.4505054295612038,24.3
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,-0.08394445043068159,0.38188120078215126,2.025289923195604,0.29797709275906326,-0.05963917783812087,-0.3588767291005619,-0.4618069921962097,20.5
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,0.21130931900837518,-0.6942451926840564,1.9164303904224573,0.29797709275906326,-0.11084683435524066,-0.4470070442401273,-0.4643456232557831,24.5
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,0.6178181320041786,-1.8239991472864538,1.9164303904224573,0.29797709275906326,0.570608902372582,-0.8610796360069738,-0.4622677008782453,26.2
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,0.28833204147073827,-1.984881830695023,1.71211673458884,0.29797709275906326,0.6615651594029889,-0.9534066328198517,-0.46624604656918034,24.4
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,0.21844105256970492,-2.1314638311339418,1.71211673458884,0.29797709275906326,-0.02633629632698694,-1.2765511216649246,-0.46042486615010253,24.8
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,0.9587149962357465,-2.2065424167246075,2.429924134097361,0.29797709275906326,0.2966658447809972,-1.28494448501155,-0.47082867796292244,29.6
0.8041506813206049,-0.7649873803544351,0.0,-1.068518749293496,2.815818415606048,-2.149339684846005,2.429924134097361,0.29797709275906326,0.6837670804104115,-1.2835455911204456,-0.44820898611359095,42.8
2.507190518128758,-1.0900782417694037,0.0,-1.4054136217494724,-0.25225336247806723,-1.3055993896366196,2.578999896008534,-0.950401638082495,0.5401707848624052,-0.8596807421158695,-0.7488890849345764,21.9
2.507190518128758,-1.0900782417694037,0.0,-1.4054136217494724,-0.5831657997237726,-1.7667964154078513,2.578999896008534,-0.950401638082495,0.6221746543898212,-0.48477717929994096,-0.7498917574257877,20.9
2.507190518128758,-1.0739701360236171,0.0,-1.3881369616235248,1.6676093122319364,-1.2269456333035411,1.207940226033385,-1.1815828845346343,0.30561823228399015,-1.3436980284379267,-0.8163533971539346,44.0
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,3.4505427025644075,0.6571693479479254,-0.9479063550997887,-2.5224341139570474,0.4259383203242156,-1.0625203563259802,-0.6466096850926516,50.0
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,1.495021360047754,1.1255167152039824,-0.9034118037130353,-2.5224341139570474,0.19639910474747807,-0.6890156874011558,-0.6425098511533716,36.0
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,0.794685124325159,1.1255167152039824,-0.8482214467044663,-2.5224341139570474,0.5057936168509132,-0.8135172437094306,-0.6430510260778176,30.1
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,1.3095962874531772,0.47483564008487994,-0.8000190160354835,-2.5224341139570474,0.5369479253613286,-0.4372147870023978,-0.6522446887155643,33.8
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,1.7617481952414906,0.7465486165082417,-0.7868512908921814,-2.5224341139570474,0.3783116188082938,-0.7631570636296791,-0.6527172306685428,43.1
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,3.0140806086110175,0.821627202098907,-0.7161638999604484,-2.5224341139570474,0.3242391982902168,-0.9520077389287475,-0.6495185660519434,48.8
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,1.4864632797741577,0.9288823243712866,-0.8158488083557707,-2.5224341139570474,0.5591498463687513,-0.20499840107909872,-0.6297496406534959,31.0
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,1.3138753275899753,0.8252023728413196,-0.8865361992875039,-2.5224341139570474,0.3611230348025467,-0.6456499767769253,-0.6514589595249691,36.5
0.682504978691451,-1.0417539245320435,0.0,0.7973605443088366,-1.0338913607998221,-0.2044468009735235,-0.8597253798621526,-2.5224341139570474,0.5226241053565388,-0.3169099123674357,-0.6347701030721179,22.8
0.6825049786914509,-1.0417539245320435,0.0,0.7973605443088366,1.0400167588349079,0.574940420872434,-0.7901313379495384,-2.5224341139570474,0.22433055375681502,0.29021003637179194,-0.6328704686434501,30.7
0.682504978691451,-1.0417539245320435,0.0,0.17540077977472532,2.8700195906721553,-0.05428962979219211,-0.652892267593174,-2.5224341139570474,0.2411610422624427,-0.7379769735898032,-0.6492287823946354,50.0
0.682504978691451,-1.0417539245320435,0.0,0.17540077977472532,1.690430859628192,-0.5691142166996136,-0.43878600750136115,-2.5224341139570474,0.4474240503313994,-1.3367035589824054,-0.6522139222111133,43.5
